Date,Open,High,Low,Close,Volume
2025-02-14,29.8122,29.9458,29.7132,29.8122,4463658
2025-02-18,29.9632,30.0869,29.8766,29.9508,6910544
2025-02-19,30.1389,30.1636,29.8815,30.0696,5026659
2025-02-20,29.6835,29.8468,29.347,29.4904,3240526
2025-02-21,29.4954,29.5746,29.3272,29.441,4292491
2025-02-24,29.5696,29.6092,29.3272,29.53,7542165
2025-02-25,29.4806,29.7825,29.4088,29.7776,3951912
2025-02-26,29.6835,29.8072,29.6167,29.6835,3784719
2025-02-27,29.8172,30.129,29.733,29.8914,3830152
2025-02-28,30.1834,30.5448,30.1587,30.5002,4150602
2025-03-03,30.2132,30.421,29.8617,30.0201,5903800
2025-03-04,29.827,29.8666,29.3074,29.5498,4874907
2025-03-05,29.629,29.9062,29.6043,29.8568,5291794
2025-03-06,29.5969,29.7231,29.1094,29.238,5014276
2025-03-07,29.5449,29.5696,28.9312,29.2529,5636975
2025-03-10,29.0351,29.2752,28.9559,29.1044,4773586
2025-03-11,29.2405,29.8592,29.1638,29.6092,7655414
2025-03-12,30.1636,30.1636,29.8122,29.936,4314276
2025-03-13,29.8568,29.8716,29.7132,29.7132,3181407
2025-03-14,29.8939,30.129,29.8419,30.035,2678230
2025-03-17,30.1884,30.5893,30.124,30.5002,4163274
2025-03-18,30.6685,30.9531,30.5868,30.8863,5809150
2025-03-19,31.0298,31.3491,31.0002,31.2674,7096377
2025-03-20,31.3318,31.7674,31.2378,31.5396,7944811
2025-03-21,31.6412,31.9554,31.5446,31.9356,7201239
2025-03-24,32.5692,32.7177,32.3217,32.5692,8462119
2025-03-25,32.4405,32.7102,32.3316,32.6138,5603450
2025-03-26,32.3786,32.7226,32.3341,32.6187,6350279
2025-03-27,32.7746,33.2226,32.7226,33.0889,10210191
2025-03-28,33.0543,33.1384,32.683,32.7326,4323177
2025-03-31,32.3118,32.9874,32.1831,32.886,3690013
2025-04-01,32.0495,32.363,31.8762,32.297,6490428
2025-04-02,32.4504,32.8612,32.4306,32.7226,4543971
2025-04-03,32.3514,33.1632,32.2425,33.1434,13421810
2025-04-04,32.7226,32.9404,31.807,32.1238,16591329
2025-04-07,31.213,32.188,30.7279,31.5694,10086592
2025-04-08,32.0866,32.6682,31.2872,31.5842,8390515
2025-04-09,31.2625,32.6014,30.7873,32.4999,7542468
2025-04-10,32.2326,32.4603,31.4604,32.188,5245295
2025-04-11,32.198,33.3958,32.099,33.3958,6176627
2025-04-14,33.4602,33.7027,33.272,33.3512,13238342
2025-04-15,33.7374,34.71,33.7126,34.3561,9378739
2025-04-16,34.5738,34.7669,34.0888,34.2818,14691224
2025-04-17,34.8263,35.8063,34.8263,35.6579,11177626
2025-04-21,36.2864,37.2912,36.133,36.5142,8393042
2025-04-22,36.7745,37.3061,36.3954,37.212,9730688
2025-04-23,35.9053,36.2567,35.445,35.7816,8691012
2025-04-24,35.8187,35.8187,35.445,35.638,8327041
2025-04-25,35.2222,35.8608,35.2222,35.7222,5903580
2025-04-28,36.0092,36.0142,35.4202,35.5588,3564295
2025-04-29,35.4351,35.8508,35.4128,35.8508,4241209
2025-04-30,36.1528,36.2072,35.6975,35.9796,3555297
2025-05-01,35.992,36.0736,35.7766,35.7766,2471602
2025-05-02,36.3458,36.5538,36.2221,36.425,2981970
2025-05-05,36.5092,36.826,36.3359,36.4201,3185975
2025-05-06,36.1528,36.3954,36.0241,36.1429,3746871
2025-05-07,36.2494,36.3508,36.034,36.0488,5326511
2025-05-08,35.2965,35.5242,34.22,34.4006,10216662
2025-05-09,34.9153,35.1678,34.7867,34.8857,4693677
2025-05-12,36.2864,36.2864,35.3782,35.8954,5031641
2025-05-13,35.4302,36.0092,35.3064,35.831,3654627
2025-05-14,35.5688,35.7048,35.3114,35.4698,3726589
2025-05-15,35.841,36.2963,35.7618,36.2963,5226162
2025-05-16,36.2766,36.3706,35.8706,36.1429,3017275
2025-05-19,36.1082,36.5191,35.94,36.5191,2691332
2025-05-20,36.0786,36.1775,35.8063,36.1676,3332658
2025-05-21,36.0118,36.3162,36.0118,36.0984,2936222
2025-05-22,36.029,36.1182,35.836,35.9944,4132652
2025-05-23,35.8756,36.7493,35.841,36.6181,6251926
2025-05-27,36.0786,36.722,35.9647,36.7072,5381375
2025-05-28,36.4448,36.7913,36.3458,36.6973,4193873
2025-05-29,37.0338,37.0438,36.7666,36.9942,4716629
2025-05-30,36.9225,37.42,36.816,37.316,5624199
2025-06-02,37.1724,37.4892,37.0734,37.4793,4404212
2025-06-03,37.0512,37.1724,36.9126,37.0536,5674894
2025-06-04,37.2071,37.4546,37.1081,37.1626,2806593
2025-06-05,37.3952,37.608,37.3333,37.4744,3639344
2025-06-06,37.9372,38.4891,37.801,38.3505,6531174
2025-06-09,38.0584,38.061,37.3804,37.7318,5388719
2025-06-10,37.5239,37.9669,37.3902,37.8852,2543206
2025-06-11,37.6526,38.009,37.5635,37.6526,3425174
2025-06-12,37.462,37.7169,37.3952,37.5585,3261606
2025-06-13,36.4548,36.6577,36.2815,36.5934,5974903
2025-06-16,36.7517,37.3556,36.7468,37.0438,5391818
2025-06-17,36.7864,37.1328,36.4844,36.6181,7895077
2025-06-18,36.9052,37.0636,36.6032,36.826,4564908
2025-06-20,37.2788,37.4496,36.9002,36.9348,4922418
2025-06-23,36.4844,37.123,36.4003,37.113,2889797
2025-06-24,37.311,37.4001,37.0834,37.1724,3539031
2025-06-25,37.5536,37.6204,37.3061,37.5981,4536739
2025-06-26,38.0856,38.6772,37.9644,38.0733,7872694
2025-06-27,38.3134,38.3802,38.009,38.1278,3119418
2025-06-30,37.7367,37.9892,37.6006,37.9496,2551855
2025-07-01,38.0782,38.0882,37.801,37.9694,3315712
2025-07-02,37.66,37.8357,37.4942,37.707,3912981
2025-07-03,37.8159,37.9644,37.6031,37.8852,3270772
2025-07-07,37.8159,37.8654,37.2814,37.3606,3544605
2025-07-08,37.6377,37.8135,37.5585,37.702,3279839
2025-07-09,37.7367,38.145,37.6922,38.0486,3210670
2025-07-10,37.702,38.1129,37.6971,37.9545,2258108
2025-07-11,37.509,37.7416,37.5041,37.6228,2017747
2025-07-14,37.5041,37.5585,37.1724,37.2269,4571240
2025-07-15,37.2368,37.3754,37.0883,37.2467,2768041
2025-07-16,37.4348,37.514,37.1724,37.4694,3703592
2025-07-17,37.2318,37.8308,37.2022,37.6872,4583767
2025-07-18,37.123,37.4298,36.7814,37.2616,5935206
2025-07-21,38.0238,39.0632,37.9496,38.8356,7905498
2025-07-22,38.6574,38.9296,38.4693,38.692,3817505
2025-07-23,38.937,39.4072,38.744,39.0732,5173313
2025-07-24,38.9742,39.0682,38.5484,38.6078,4755737
2025-07-25,38.2317,38.6772,38.2317,38.5286,2708090
2025-07-28,38.2862,38.3826,37.8753,38.004,4068553
2025-07-29,38.395,38.4198,38.1872,38.3406,4120706
2025-07-30,37.863,37.9594,37.7318,37.8456,3861550
2025-07-31,37.7565,38.0214,37.7565,37.999,2375840
2025-08-01,38.2119,38.3356,37.8604,38.103,1739891
2025-08-04,38.1178,38.3258,37.7367,37.8555,3503488
2025-08-05,37.8283,37.9149,37.4843,37.4843,2063578
2025-08-06,37.6624,37.7046,37.363,37.5585,2216390
2025-08-07,37.811,37.9026,37.3754,37.4843,2687685
2025-08-08,37.5981,37.6328,36.9002,36.9844,3460788
2025-08-11,37.48,37.635,36.9475,37.045,3504766
2025-08-12,36.8875,37.11,36.7,36.915,3016154
2025-08-13,37.145,37.29,36.875,37,4367952
2025-08-14,37.0225,37.1,36.84,36.925,2775606
2025-08-15,36.885,37.62,36.76,37.5,3308310
2025-08-18,37.57,37.855,37.4975,37.725,2822210
2025-08-19,37.65,37.69,37.43,37.43,3348878
2025-08-20,37.5575,37.835,37.42,37.495,4003830
2025-08-21,37.4,37.855,37.4,37.71,2018654
2025-08-22,37.4625,37.55,36.87,36.995,4608902
2025-08-25,37.055,37.055,36.405,36.405,3984914
2025-08-26,36.205,36.3475,35.865,36.335,3108442
2025-08-27,36.3,36.305,36.015,36.145,3088564
2025-08-28,36.015,36.015,35.5325,35.56,3485260
2025-08-29,35.56,35.72,35.385,35.58,2966058
2025-09-02,35.3525,35.3625,34.695,34.945,6039960
2025-09-03,35.545,35.615,35.1325,35.31,3168386
2025-09-04,35.47,35.47,35.09,35.32,3517642
2025-09-05,35.5075,35.53,35.07,35.3,3437284
2025-09-08,35.5,35.5,35.02,35.38,1950633
2025-09-09,35.205,35.5,35,35,3368696
2025-09-10,35.225,35.55,35.13,35.22,2862245
2025-09-11,35.12,35.52,35.05,35.39,3523161
2025-09-12,35.315,35.34,34.95,35.07,1775052
2025-09-15,35.1,35.33,34.99,35.08,3622576
2025-09-16,35.08,35.39,35.065,35.16,2993848
2025-09-17,35.46,36.465,35.45,35.97,5584839
2025-09-18,35.855,35.94,35.35,35.62,2348015
2025-09-19,35.74,35.985,35.39,35.45,3559777
2025-09-22,35.175,35.325,34.91,35.06,3084037
2025-09-23,35.06,35.07,34.59,34.66,3041769
2025-09-24,34.45,34.81,34.21,34.46,3918307
2025-09-25,34.55,34.555,34.18,34.25,2494947
2025-09-26,34.3,34.52,34.035,34.15,3439489
2025-09-29,34.25,34.3,34.07,34.14,2535610
2025-09-30,34.14,34.22,33.93,34.16,3531476
2025-10-01,34.66,34.7,33.8,33.8,4003127
2025-10-02,33.99,34.14,33.855,34.09,3582079
2025-10-03,34.12,34.315,33.775,34.25,2932283
2025-10-06,34.46,34.83,34.28,34.83,3094455
2025-10-07,35.075,35.16,34.85,34.91,3676393
2025-10-08,34.89,34.93,34.36,34.58,2720095
2025-10-09,34.58,34.88,34.455,34.77,3312120
2025-10-10,35.165,35.35,34.81,34.82,3768524
2025-10-13,34.84,35.08,34.72,35.08,4265388
2025-10-14,34.92,35.19,34.68,35.11,2601325
2025-10-15,35.16,36.09,35.16,36.05,5926120
2025-10-16,36.175,36.6,35.41,35.44,6525024
2025-10-17,35.865,36.95,35.77,36.74,5105248
2025-10-20,36.83,36.97,36.37,36.63,4258786
2025-10-21,36.5,36.78,36.5,36.69,2758382
2025-10-22,36.66,37.45,36.61,37.18,3023785
2025-10-23,36.95,36.98,36.46,36.46,3710298
2025-10-24,36.605,36.83,36.25,36.76,3586170
2025-10-27,36.82,37.31,36.59,36.64,4384577
2025-10-28,36.66,37.03,36.6,37,3034929
2025-10-29,37.055,37.17,36.975,36.99,3429337
2025-10-30,36.66,36.94,36.56,36.88,4950856
2025-10-31,36.25,36.38,35.93,36.22,3500574
2025-11-03,36.31,36.72,36.25,36.5,2905007
2025-11-04,36.37,36.37,35.91,36.24,3778781
2025-11-05,36.19,36.19,35.51,35.83,4880190
2025-11-06,35.91,35.95,35.535,35.69,4087544
2025-11-07,35.8,36.14,35.605,35.81,3479151
2025-11-10,35.96,36.14,35.65,36.07,2416990
2025-11-11,36.27,36.75,36.18,36.7,2600905
2025-11-12,36.345,36.55,36.25,36.48,3588687
2025-11-13,36.28,36.4,36.17,36.27,3739890
2025-11-14,36.255,36.5,35.96,36.44,2389826
2025-11-17,36.49,37.105,36.41,36.84,3954756
2025-11-18,36.715,37.29,36.6,37.13,4245306
2025-11-19,37.03,37.12,36.425,36.46,2994188
2025-11-20,36.89,37.345,36.82,36.88,4286600
2025-11-21,36.71,37.05,36.43,36.67,4854815
2025-11-24,36.585,36.66,36.27,36.38,3874283
2025-11-25,36.125,36.22,35.55,36.18,2708274
2025-11-26,36.425,36.765,36.425,36.63,2228081
2025-11-28,36.9,37.01,36.69,36.82,1572858
2025-12-01,36.7,36.78,35.155,35.44,8691208
2025-12-02,35.4,35.865,35.4,35.84,3951528
2025-12-03,36.1,36.35,35.86,35.87,2896664
2025-12-04,35.87,36.09,35.735,35.96,2412313
2025-12-05,36.065,36.12,35.6,35.72,3101320
2025-12-08,35.72,35.73,35,35.16,4319980
2025-12-09,35.08,35.4,34.925,35.17,3132243
2025-12-10,34.85,35.55,34.83,35.42,2585388
2025-12-11,35.55,36.02,35.44,35.83,3801302
2025-12-12,35.76,35.97,35.58,35.89,2994586
2025-12-15,35.77,36.15,35.57,35.99,3475734
2025-12-16,35.665,35.78,35.28,35.3,3599346
2025-12-17,35.365,35.39,34.86,35.13,3244348
2025-12-18,35.06,35.47,35.04,35.15,2397157
2025-12-19,35.47,36.16,35.34,35.89,4805837
2025-12-22,35.85,36.39,35.78,36.29,3060164
2025-12-23,36.3,36.565,36.18,36.28,2471791
2025-12-24,36.155,36.44,36.155,36.4,1536814
2025-12-26,36.18,36.46,36.11,36.46,2261333
2025-12-29,36.07,36.435,36.02,36.34,2560111
2025-12-30,36.35,36.66,36.32,36.44,2780743
2025-12-31,36.31,36.655,36.31,36.54,1979717
2026-01-02,36.73,36.73,36.13,36.48,3247643
2026-01-05,35.735,35.8,34.15,34.17,9159913
2026-01-06,34.14,34.3128,33.42,33.43,8483079
2026-01-07,33.575,33.95,33.18,33.2,13949347
2026-01-08,33.2,33.505,33.11,33.39,15963346
2026-01-09,33.1,33.235,32.97,33.1,5371160
2026-01-12,33.05,33.585,32.96,33.52,3690888
2026-01-13,33.51,33.55,32.89,33.2,4211345
2026-01-14,33,33.255,32.83,32.92,4616244
2026-01-15,32.93,32.93,32.29,32.51,6726418
2026-01-16,32.57,32.78,32.46,32.65,4782791
2026-01-20,32.18,32.662,31.98,32.34,6419675
2026-01-21,32.135,32.18,31.77,32.13,6985349
2026-01-22,31.935,32.28,31.935,32.1,5594818
2026-01-23,31.89,32.06,31.34,32.06,5414376
2026-01-26,32.2,32.31,32.04,32.15,5042189
2026-01-27,32.535,32.66,32.2846,32.44,3900823
2026-01-28,32.445,32.48,32.12,32.31,9603158
2026-01-29,32.52,32.58,32.215,32.55,5929552
2026-01-30,32.41,32.5,32.06,32.38,4608846
2026-02-02,32.21,33.945,32.08,33.79,9850114
2026-02-03,33.51,34.46,33.325,33.57,9556234
2026-02-04,33.755,34.0575,33.56,33.95,7082436
2026-02-05,33.675,34.08,33.55,33.99,5034642
2026-02-06,33.89,34.46,33.67,34.46,8547440
2026-02-09,33.92,33.935,33.28,33.86,6531495
2026-02-10,33.79,34.0565,33.66,33.99,6454394
2026-02-11,33.585,33.73,33.12,33.21,7806111
2026-02-12,33.155,33.3,32.75,32.86,6803795
2026-02-13,32.365,32.53,32.115,32.52,9085319
2026-02-17,32.96,33.01,32.655,32.81,8213337
2026-02-18,32.755,33.36,32.67,33.35,5047805
2026-02-19,32.5837,33.0074,32.5837,32.7,3532766
2026-02-20,32.75,33.285754,32.51,33.09,7115254
2026-02-23,33.24,33.41,32.665,32.69,4795630
2026-02-24,32.4,32.42,31.555,32.23,8442876
2026-02-25,32.215,32.55,32.015,32.15,5678000
2026-02-26,32.12,32.225,31.92,32,4207786
2026-02-27,31.79,31.87,31.53,31.85,5256266
2026-03-02,31.3,31.82,31.04,31.56,6003121
2026-03-03,30.67,30.9799,30.45,30.85,9262957
2026-03-04,30.84,30.99,30.655,30.79,6116236
